customer_id,offer_id,received_time,viewed_time,completed_time,offer_combo,transaction_time,amount
7a96cdb7ae6047f7ad042e8f97e66ae0,f19421c1d4aa40978ebb69ca19b0e20d,504,540.0,540.0,bogo-5-5-5,540,7.7
7a96cdb7ae6047f7ad042e8f97e66ae0,fafdcd668e3743c1bb461111dcafc2a4,168,180.0,282.0,discount-10-2-10,282,8.69
7a984e5d61aa4a68a0466fc52dc7dfd5,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,24.0,90.0,discount-20-5-10,90,23.61
7a984e5d61aa4a68a0466fc52dc7dfd5,2906b810c7d4411798c6938adc9daaa5,336,390.0,402.0,discount-10-2-7,402,14.49
7a9aaff7143a487084111ccd2c54f448,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,42.0,discount-7-3-7,42,21.1
7a9aaff7143a487084111ccd2c54f448,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,558.0,discount-7-3-7,558,18.06
7a9ad3ee82b54845b6cefd3de13e6ac6,ae264e3637204a6fb9bb56bc8210ddfd,168,246.0,318.0,bogo-10-10-7,318,19.17
7a9b77c89125493fac8428c5935fbe9f,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,390.0,396.0,bogo-5-5-7,396,13.2
7a9b77c89125493fac8428c5935fbe9f,ae264e3637204a6fb9bb56bc8210ddfd,504,552.0,552.0,bogo-10-10-7,552,16.93
7a9b77c89125493fac8428c5935fbe9f,f19421c1d4aa40978ebb69ca19b0e20d,168,174.0,288.0,bogo-5-5-5,288,16.72
7a9c803dd43c4bafaabed460b7325961,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,402.0,bogo-10-10-7,402,12.0
7a9f8ceadd1449e9b83e072dc4bbb870,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,564.0,630.0,bogo-5-5-7,630,5.21
7a9f8ceadd1449e9b83e072dc4bbb870,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,624.0,discount-10-2-10,624,1.61
7aa3e5382a9f45de820accd86d8e444b,f19421c1d4aa40978ebb69ca19b0e20d,336,360.0,378.0,bogo-5-5-5,378,8.22
7aa3e5382a9f45de820accd86d8e444b,f19421c1d4aa40978ebb69ca19b0e20d,576,618.0,666.0,bogo-5-5-5,666,13.56
7aa4ca53ed8148cda070d75f8ba0e080,2906b810c7d4411798c6938adc9daaa5,408,474.0,528.0,discount-10-2-7,528,11.09
7aab7ea9d2784d52875b24773e08bf95,4d5c57ea9a6940dd891ad53e9dbe8da0,408,414.0,420.0,bogo-10-10-5,420,28.27
7aabd3e693e94246be8cfe31adec3b86,f19421c1d4aa40978ebb69ca19b0e20d,336,444.0,444.0,bogo-5-5-5,444,10.21
7ab0a96a6eab4c908a20abc15ddf2f9b,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,426.0,discount-10-2-10,426,16.96
7ab11da4e8264a84a6bd949f13be626f,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,42.0,72.0,discount-20-5-10,72,13.83
7ab11da4e8264a84a6bd949f13be626f,4d5c57ea9a6940dd891ad53e9dbe8da0,504,510.0,624.0,bogo-10-10-5,624,27.57
7ab11da4e8264a84a6bd949f13be626f,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,420.0,492.0,bogo-5-5-7,492,24.5
7ab11da4e8264a84a6bd949f13be626f,f19421c1d4aa40978ebb69ca19b0e20d,168,174.0,186.0,bogo-5-5-5,186,13.09
7ab18944c33e4813812592d9b1fedd9e,f19421c1d4aa40978ebb69ca19b0e20d,168,192.0,192.0,bogo-5-5-5,192,10.54
7ab8b28bc5044b56b13aa5ed2f12bc40,2298d6c36e964ae4a3e7e9706d1fb8c2,504,516.0,660.0,discount-7-3-7,660,1.47
7abeaafc50754789be2215e5c6322ecd,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,612.0,624.0,discount-20-5-10,624,27.11
7ac313e99d684c7e830dd6e2d0968d93,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,210.0,360.0,discount-20-5-10,360,13.17
7ac5250da1b746e6b56a9e6d8a7b3fd4,fafdcd668e3743c1bb461111dcafc2a4,504,588.0,630.0,discount-10-2-10,630,5.64
7ad57acd1d7c46ce8972d2661b46e395,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,348.0,discount-7-3-7,348,38.75
7ad57acd1d7c46ce8972d2661b46e395,f19421c1d4aa40978ebb69ca19b0e20d,168,174.0,198.0,bogo-5-5-5,198,23.41
7adf372300e344acb9f5970c5adfcaff,fafdcd668e3743c1bb461111dcafc2a4,0,12.0,36.0,discount-10-2-10,36,23.08
7ae4e97c23a04faeba71fb89f59da759,2906b810c7d4411798c6938adc9daaa5,408,474.0,546.0,discount-10-2-7,546,11.02
7ae53e296cc74fcbabb9e1c6932b2906,fafdcd668e3743c1bb461111dcafc2a4,0,6.0,6.0,discount-10-2-10,6,10.68
7ae53e296cc74fcbabb9e1c6932b2906,fafdcd668e3743c1bb461111dcafc2a4,576,588.0,594.0,discount-10-2-10,594,22.25
7ae5c11ed91f401faac9d8817f456994,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,354.0,366.0,bogo-5-5-7,366,13.9
7ae5c11ed91f401faac9d8817f456994,ae264e3637204a6fb9bb56bc8210ddfd,576,600.0,684.0,bogo-10-10-7,684,15.77
7ae5c11ed91f401faac9d8817f456994,fafdcd668e3743c1bb461111dcafc2a4,168,180.0,282.0,discount-10-2-10,282,14.29
7aec89b2f28d41bb963701d1c501f39f,2906b810c7d4411798c6938adc9daaa5,408,432.0,456.0,discount-10-2-7,456,14.95
7aec89b2f28d41bb963701d1c501f39f,4d5c57ea9a6940dd891ad53e9dbe8da0,504,516.0,516.0,bogo-10-10-5,516,21.38
7aec89b2f28d41bb963701d1c501f39f,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0.0,96.0,bogo-5-5-7,96,17.75
7aec89b2f28d41bb963701d1c501f39f,ae264e3637204a6fb9bb56bc8210ddfd,336,366.0,456.0,bogo-10-10-7,456,14.95
7af54ea6250c4aa0941733ec8a18b821,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,30.0,66.0,discount-20-5-10,66,38.08
7af54ea6250c4aa0941733ec8a18b821,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,30.0,180.0,discount-20-5-10,180,27.65
7af54ea6250c4aa0941733ec8a18b821,4d5c57ea9a6940dd891ad53e9dbe8da0,336,336.0,342.0,bogo-10-10-5,342,30.28
7af54ea6250c4aa0941733ec8a18b821,4d5c57ea9a6940dd891ad53e9dbe8da0,504,510.0,522.0,bogo-10-10-5,522,32.25
7afb4b47e3724959922eac347ac7b860,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0.0,72.0,discount-20-5-10,72,12.88
7afb4b47e3724959922eac347ac7b860,fafdcd668e3743c1bb461111dcafc2a4,504,540.0,588.0,discount-10-2-10,588,21.03
7afdac3fe5994698bad7cde3e7cf19aa,4d5c57ea9a6940dd891ad53e9dbe8da0,168,192.0,192.0,bogo-10-10-5,192,13.63
7afdac3fe5994698bad7cde3e7cf19aa,ae264e3637204a6fb9bb56bc8210ddfd,0,54.0,108.0,bogo-10-10-7,108,18.51
7b00bec0eed84ed0b5ef5dd75cfe520f,4d5c57ea9a6940dd891ad53e9dbe8da0,336,342.0,390.0,bogo-10-10-5,390,31.27
7b00bec0eed84ed0b5ef5dd75cfe520f,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,636.0,690.0,bogo-5-5-7,690,15.37
7b044f4a5a4d4a62a356f3bd4aae6c69,ae264e3637204a6fb9bb56bc8210ddfd,336,342.0,360.0,bogo-10-10-7,360,18.09
7b044f4a5a4d4a62a356f3bd4aae6c69,f19421c1d4aa40978ebb69ca19b0e20d,0,42.0,108.0,bogo-5-5-5,108,17.58
7b044f4a5a4d4a62a356f3bd4aae6c69,f19421c1d4aa40978ebb69ca19b0e20d,168,192.0,198.0,bogo-5-5-5,198,12.14
7b044f4a5a4d4a62a356f3bd4aae6c69,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,408.0,discount-10-2-10,408,12.97
7b0f4835144346f189e3dddfac46efed,2906b810c7d4411798c6938adc9daaa5,336,342.0,402.0,discount-10-2-7,402,7.13
7b15f6c17d194e3bbb6ab48bd20c8a48,2298d6c36e964ae4a3e7e9706d1fb8c2,504,510.0,516.0,discount-7-3-7,516,16.89
7b15f6c17d194e3bbb6ab48bd20c8a48,fafdcd668e3743c1bb461111dcafc2a4,168,186.0,198.0,discount-10-2-10,198,23.64
7b16ed6d6af641b48ff87971211ee60f,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,630.0,discount-7-3-7,630,24.25
7b16ed6d6af641b48ff87971211ee60f,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,192.0,bogo-10-10-5,192,14.99
7b16ed6d6af641b48ff87971211ee60f,4d5c57ea9a6940dd891ad53e9dbe8da0,504,504.0,504.0,bogo-10-10-5,504,10.72
7b16ed6d6af641b48ff87971211ee60f,ae264e3637204a6fb9bb56bc8210ddfd,0,6.0,96.0,bogo-10-10-7,96,15.24
7b16ed6d6af641b48ff87971211ee60f,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,456.0,discount-10-2-10,456,15.55
7b1af561e4654f41a6f33d9df4651b0e,fafdcd668e3743c1bb461111dcafc2a4,336,342.0,432.0,discount-10-2-10,432,3.77
7b1b0b6cbce6475ebb6c8945c29cd79f,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,264.0,bogo-5-5-5,264,7.35
7b221e9580134a8aac4f31f7562f079d,f19421c1d4aa40978ebb69ca19b0e20d,408,414.0,528.0,bogo-5-5-5,528,23.42
7b22cfa199094dafb728bc210cf0909a,2298d6c36e964ae4a3e7e9706d1fb8c2,168,174.0,192.0,discount-7-3-7,192,26.17
7b22cfa199094dafb728bc210cf0909a,2906b810c7d4411798c6938adc9daaa5,0,48.0,78.0,discount-10-2-7,78,11.07
7b28112f90184eec8c38f7d7b2052a9d,4d5c57ea9a6940dd891ad53e9dbe8da0,0,24.0,120.0,bogo-10-10-5,120,10.86
7b28112f90184eec8c38f7d7b2052a9d,ae264e3637204a6fb9bb56bc8210ddfd,576,588.0,636.0,bogo-10-10-7,636,97.08
7b28acaeabb6479a82d9dfa4a0e7a9e1,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,510.0,510.0,discount-20-5-10,510,22.35
7b28acaeabb6479a82d9dfa4a0e7a9e1,2298d6c36e964ae4a3e7e9706d1fb8c2,168,174.0,186.0,discount-7-3-7,186,23.39
7b28acaeabb6479a82d9dfa4a0e7a9e1,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,390.0,bogo-10-10-7,390,10.97
7b2939e61c324b2087328c4b6fee2632,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,522.0,discount-7-3-7,522,19.96
7b3013395130445e86119ed2ced29284,2298d6c36e964ae4a3e7e9706d1fb8c2,408,432.0,432.0,discount-7-3-7,432,9.34
7b3013395130445e86119ed2ced29284,2298d6c36e964ae4a3e7e9706d1fb8c2,408,432.0,504.0,discount-7-3-7,504,18.32
7b3013395130445e86119ed2ced29284,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,168.0,204.0,bogo-5-5-7,204,10.52
7b3013395130445e86119ed2ced29284,f19421c1d4aa40978ebb69ca19b0e20d,336,342.0,354.0,bogo-5-5-5,354,9.46
7b32d67348b6462fad4f0f59ee3bd8af,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,168.0,bogo-10-10-5,168,12.68
7b3aaef71abf4aa0b4e9c920c7f1940e,2906b810c7d4411798c6938adc9daaa5,0,6.0,72.0,discount-10-2-7,72,30.59
7b3aaef71abf4aa0b4e9c920c7f1940e,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,588.0,bogo-10-10-5,588,16.74
7b3aaef71abf4aa0b4e9c920c7f1940e,ae264e3637204a6fb9bb56bc8210ddfd,168,174.0,180.0,bogo-10-10-7,180,27.07
7b3aaef71abf4aa0b4e9c920c7f1940e,ae264e3637204a6fb9bb56bc8210ddfd,408,414.0,420.0,bogo-10-10-7,420,23.18
7b3dbbd8313d47a588535e26b9e3ae5d,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,366.0,discount-10-2-10,366,4.74
7b42b5bbe237406aaf2748a09050f745,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,342.0,354.0,bogo-5-5-7,354,13.56
7b43ed93020a45128170e3bf491652dd,2906b810c7d4411798c6938adc9daaa5,336,342.0,342.0,discount-10-2-7,342,20.22
7b4e445f110c475b9f6d22175fb60e5a,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,438.0,discount-7-3-7,438,15.19
7b4e445f110c475b9f6d22175fb60e5a,4d5c57ea9a6940dd891ad53e9dbe8da0,336,348.0,396.0,bogo-10-10-5,396,34.5
7b52863118c2444ba6e9ab332f70c1bd,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,606.0,672.0,discount-20-5-10,672,28.0
7b52863118c2444ba6e9ab332f70c1bd,fafdcd668e3743c1bb461111dcafc2a4,0,6.0,24.0,discount-10-2-10,24,31.29
7b53d7ddc0d64a929d216857837bdab6,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,450.0,492.0,discount-20-5-10,492,36.0
7b53d7ddc0d64a929d216857837bdab6,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,0.0,discount-7-3-7,0,27.52
7b53d7ddc0d64a929d216857837bdab6,2906b810c7d4411798c6938adc9daaa5,336,336.0,348.0,discount-10-2-7,348,23.1
7b53d7ddc0d64a929d216857837bdab6,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,198.0,bogo-10-10-5,198,24.01
7b5cb84db67d455ab4a8e970677f7dce,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,30.0,bogo-5-5-5,30,13.8
7b5cb84db67d455ab4a8e970677f7dce,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,450.0,bogo-5-5-5,450,21.44
7b5cb84db67d455ab4a8e970677f7dce,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,450.0,discount-10-2-10,450,21.44
7b617719add74bb4a161376cf419c023,ae264e3637204a6fb9bb56bc8210ddfd,504,504.0,552.0,bogo-10-10-7,552,11.18
7b617719add74bb4a161376cf419c023,ae264e3637204a6fb9bb56bc8210ddfd,504,504.0,612.0,bogo-10-10-7,612,15.6
7b617719add74bb4a161376cf419c023,ae264e3637204a6fb9bb56bc8210ddfd,504,576.0,612.0,bogo-10-10-7,612,15.6
7b617719add74bb4a161376cf419c023,ae264e3637204a6fb9bb56bc8210ddfd,576,576.0,612.0,bogo-10-10-7,612,15.6
7b68d6af2973442584f5ac4e116ab369,2906b810c7d4411798c6938adc9daaa5,0,12.0,42.0,discount-10-2-7,42,12.34
7b68d6af2973442584f5ac4e116ab369,ae264e3637204a6fb9bb56bc8210ddfd,504,504.0,534.0,bogo-10-10-7,534,23.46
7b6f942b3a5c48ebab92b47f4608e171,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,456.0,discount-7-3-7,456,3.33
7b74e68b25754abb968231adc71c7e3a,4d5c57ea9a6940dd891ad53e9dbe8da0,336,348.0,390.0,bogo-10-10-5,390,22.85
7b74e68b25754abb968231adc71c7e3a,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0.0,48.0,bogo-5-5-7,48,17.48
7b83fb0794de40ea850c6c6653fcf244,f19421c1d4aa40978ebb69ca19b0e20d,168,234.0,276.0,bogo-5-5-5,276,8.55
7b864e6e295f4b4b8da46f9f43ef673e,2906b810c7d4411798c6938adc9daaa5,0,54.0,96.0,discount-10-2-7,96,6.7
7b864e6e295f4b4b8da46f9f43ef673e,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,462.0,discount-10-2-10,462,1.89
7b864e6e295f4b4b8da46f9f43ef673e,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,612.0,discount-10-2-10,612,4.91
7b864e6e295f4b4b8da46f9f43ef673e,fafdcd668e3743c1bb461111dcafc2a4,408,540.0,612.0,discount-10-2-10,612,4.91
7b864e6e295f4b4b8da46f9f43ef673e,fafdcd668e3743c1bb461111dcafc2a4,504,540.0,612.0,discount-10-2-10,612,4.91
7b88b4c2198a4bfabf062d2c28d94514,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,204.0,228.0,discount-20-5-10,228,20.07
7b88b4c2198a4bfabf062d2c28d94514,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,336.0,414.0,bogo-5-5-7,414,9.9
7b8d950572954f79b8f47809099c77e9,f19421c1d4aa40978ebb69ca19b0e20d,336,348.0,366.0,bogo-5-5-5,366,21.6
7b943337ec0547bd8967e111d1b794d4,ae264e3637204a6fb9bb56bc8210ddfd,168,168.0,198.0,bogo-10-10-7,198,18.85
7b943337ec0547bd8967e111d1b794d4,ae264e3637204a6fb9bb56bc8210ddfd,504,510.0,552.0,bogo-10-10-7,552,12.19
7b943337ec0547bd8967e111d1b794d4,f19421c1d4aa40978ebb69ca19b0e20d,336,348.0,360.0,bogo-5-5-5,360,17.0
7b9d17a806b840ea9ca60c4fc83d9a9f,2298d6c36e964ae4a3e7e9706d1fb8c2,0,36.0,102.0,discount-7-3-7,102,25.94
7b9d17a806b840ea9ca60c4fc83d9a9f,2298d6c36e964ae4a3e7e9706d1fb8c2,168,174.0,174.0,discount-7-3-7,174,21.62
7b9d17a806b840ea9ca60c4fc83d9a9f,2906b810c7d4411798c6938adc9daaa5,408,420.0,432.0,discount-10-2-7,432,23.98
7b9d17a806b840ea9ca60c4fc83d9a9f,2906b810c7d4411798c6938adc9daaa5,408,420.0,528.0,discount-10-2-7,528,15.66
7b9f34e773b8420ba7a254db36a147ed,4d5c57ea9a6940dd891ad53e9dbe8da0,168,180.0,198.0,bogo-10-10-5,198,19.45
7b9f34e773b8420ba7a254db36a147ed,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,342.0,366.0,bogo-5-5-7,366,19.24
7b9f34e773b8420ba7a254db36a147ed,f19421c1d4aa40978ebb69ca19b0e20d,408,444.0,450.0,bogo-5-5-5,450,21.21
7ba2327c339f4081b2a94293df048b4d,2298d6c36e964ae4a3e7e9706d1fb8c2,0,12.0,42.0,discount-7-3-7,42,15.13
7ba2327c339f4081b2a94293df048b4d,4d5c57ea9a6940dd891ad53e9dbe8da0,336,336.0,336.0,bogo-10-10-5,336,10.17
7ba2327c339f4081b2a94293df048b4d,ae264e3637204a6fb9bb56bc8210ddfd,576,582.0,588.0,bogo-10-10-7,588,14.22
7ba3599e588744af8c0f51d135b35d4d,ae264e3637204a6fb9bb56bc8210ddfd,0,18.0,24.0,bogo-10-10-7,24,17.92
7bb31864f78149fdb3eb9d49d05b3b1c,fafdcd668e3743c1bb461111dcafc2a4,408,450.0,492.0,discount-10-2-10,492,3.35
7bb31864f78149fdb3eb9d49d05b3b1c,fafdcd668e3743c1bb461111dcafc2a4,576,606.0,702.0,discount-10-2-10,702,2.46
7bbc25282b1c4f07a2c2bf2495b0f252,f19421c1d4aa40978ebb69ca19b0e20d,576,594.0,600.0,bogo-5-5-5,600,26.62
7bbf4459bc914a1497ff5c264d95f1ba,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,606.0,bogo-10-10-5,606,21.36
7bbf4459bc914a1497ff5c264d95f1ba,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,408.0,420.0,bogo-5-5-7,420,13.17
7bbf4459bc914a1497ff5c264d95f1ba,f19421c1d4aa40978ebb69ca19b0e20d,336,342.0,372.0,bogo-5-5-5,372,17.37
7bc77922ea884ca0a795810918b2e833,2298d6c36e964ae4a3e7e9706d1fb8c2,168,174.0,174.0,discount-7-3-7,174,27.35
7bc77922ea884ca0a795810918b2e833,2906b810c7d4411798c6938adc9daaa5,576,612.0,684.0,discount-10-2-7,684,15.53
7bc77922ea884ca0a795810918b2e833,f19421c1d4aa40978ebb69ca19b0e20d,336,348.0,378.0,bogo-5-5-5,378,24.93
7bd1351f0f364e33a81e1e2736397a25,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,600.0,discount-10-2-10,600,6.42
7bd5b229cf21400e90c42f2d7976ffa4,f19421c1d4aa40978ebb69ca19b0e20d,576,600.0,618.0,bogo-5-5-5,618,5.13
7bd5eb568781460c9d49a2a3e3e59494,2298d6c36e964ae4a3e7e9706d1fb8c2,576,618.0,636.0,discount-7-3-7,636,12.4
7be179f1e5374a198adde3ca4efb894b,4d5c57ea9a6940dd891ad53e9dbe8da0,0,12.0,12.0,bogo-10-10-5,12,16.52
7be179f1e5374a198adde3ca4efb894b,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,432.0,discount-10-2-10,432,21.1
7be1a8232b6246fca072ff64f43d5863,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,486.0,558.0,discount-20-5-10,558,21.64
7be1a8232b6246fca072ff64f43d5863,4d5c57ea9a6940dd891ad53e9dbe8da0,168,186.0,270.0,bogo-10-10-5,270,29.53
7be5dd52d7d540429299a9ee454774e7,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,366.0,discount-7-3-7,366,3.09
7be5dd52d7d540429299a9ee454774e7,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,426.0,discount-10-2-10,426,3.14
7be78ebad1ac4467bbe93813fe0b7d28,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,444.0,discount-10-2-10,444,4.94
7be982d4b27645bea95eeb8f71fb5ec0,4d5c57ea9a6940dd891ad53e9dbe8da0,0,6.0,12.0,bogo-10-10-5,12,10.39
7be982d4b27645bea95eeb8f71fb5ec0,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,432.0,bogo-10-10-7,432,21.84
7be982d4b27645bea95eeb8f71fb5ec0,f19421c1d4aa40978ebb69ca19b0e20d,408,414.0,414.0,bogo-5-5-5,414,6.11
7be982d4b27645bea95eeb8f71fb5ec0,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,654.0,discount-10-2-10,654,10.67
7bf4db64845f45fd82b12b3dde653427,f19421c1d4aa40978ebb69ca19b0e20d,168,222.0,258.0,bogo-5-5-5,258,5.55
7bf9c60b5ed84997869b1cd220de1149,2298d6c36e964ae4a3e7e9706d1fb8c2,408,450.0,534.0,discount-7-3-7,534,1.9
7bfa3b9308be4d40a0d8ec4ca87df770,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,336.0,450.0,discount-20-5-10,450,18.28
7bfa3b9308be4d40a0d8ec4ca87df770,2906b810c7d4411798c6938adc9daaa5,576,582.0,582.0,discount-10-2-7,582,19.3
7bfa3b9308be4d40a0d8ec4ca87df770,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,450.0,discount-10-2-10,450,18.28
7c0215df3417415ca0c150bed1f88ca4,fafdcd668e3743c1bb461111dcafc2a4,0,12.0,186.0,discount-10-2-10,186,6.45
7c03888c7d2442c3bf00bdc22716e534,4d5c57ea9a6940dd891ad53e9dbe8da0,408,492.0,504.0,bogo-10-10-5,504,13.08
7c03888c7d2442c3bf00bdc22716e534,ae264e3637204a6fb9bb56bc8210ddfd,168,198.0,210.0,bogo-10-10-7,210,14.44
7c0407a5b3bb4ea39bf1291e59682da5,2298d6c36e964ae4a3e7e9706d1fb8c2,408,420.0,450.0,discount-7-3-7,450,16.74
7c0407a5b3bb4ea39bf1291e59682da5,2298d6c36e964ae4a3e7e9706d1fb8c2,408,420.0,510.0,discount-7-3-7,510,19.57
7c0407a5b3bb4ea39bf1291e59682da5,2298d6c36e964ae4a3e7e9706d1fb8c2,408,504.0,510.0,discount-7-3-7,510,19.57
7c0407a5b3bb4ea39bf1291e59682da5,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,510.0,discount-7-3-7,510,19.57
7c0407a5b3bb4ea39bf1291e59682da5,4d5c57ea9a6940dd891ad53e9dbe8da0,0,24.0,60.0,bogo-10-10-5,60,10.09
7c0407a5b3bb4ea39bf1291e59682da5,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,180.0,bogo-10-10-5,180,33.31
7c04f1c0d5764d878c4301062c245ecd,4d5c57ea9a6940dd891ad53e9dbe8da0,408,426.0,492.0,bogo-10-10-5,492,17.46
7c04f1c0d5764d878c4301062c245ecd,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,546.0,bogo-5-5-5,546,8.47
7c04f1c0d5764d878c4301062c245ecd,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,606.0,bogo-5-5-5,606,16.65
7c04f1c0d5764d878c4301062c245ecd,f19421c1d4aa40978ebb69ca19b0e20d,504,600.0,606.0,bogo-5-5-5,606,16.65
7c04f1c0d5764d878c4301062c245ecd,f19421c1d4aa40978ebb69ca19b0e20d,576,600.0,606.0,bogo-5-5-5,606,16.65
7c05c2442570465b8b15352f397c7862,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,642.0,660.0,bogo-5-5-7,660,10.75
7c05c2442570465b8b15352f397c7862,ae264e3637204a6fb9bb56bc8210ddfd,504,540.0,660.0,bogo-10-10-7,660,10.75
7c0744d096494b7f9f7277a2cf04272a,f19421c1d4aa40978ebb69ca19b0e20d,0,30.0,78.0,bogo-5-5-5,78,18.36
7c0744d096494b7f9f7277a2cf04272a,f19421c1d4aa40978ebb69ca19b0e20d,336,342.0,378.0,bogo-5-5-5,378,23.5
7c0a8f9b191f40d3b5b478905495864a,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,528.0,discount-7-3-7,528,5.61
7c17d1868a3b47fe9326f601a544a59e,2906b810c7d4411798c6938adc9daaa5,336,372.0,390.0,discount-10-2-7,390,21.83
7c258d18115d4641a3a18c14db7cd1c1,2298d6c36e964ae4a3e7e9706d1fb8c2,504,510.0,540.0,discount-7-3-7,540,9.15
7c258d18115d4641a3a18c14db7cd1c1,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,42.0,bogo-5-5-5,42,8.84
7c25d44106054da2887c0e8864b71185,2298d6c36e964ae4a3e7e9706d1fb8c2,336,336.0,384.0,discount-7-3-7,384,33.58
7c25d44106054da2887c0e8864b71185,2298d6c36e964ae4a3e7e9706d1fb8c2,336,336.0,450.0,discount-7-3-7,450,20.4
7c25d44106054da2887c0e8864b71185,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,642.0,708.0,bogo-5-5-7,708,18.46
7c26e974fad34c159fbd3804e82e701e,2298d6c36e964ae4a3e7e9706d1fb8c2,504,516.0,534.0,discount-7-3-7,534,16.19
7c26e974fad34c159fbd3804e82e701e,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,198.0,204.0,bogo-5-5-7,204,15.3
7c26e974fad34c159fbd3804e82e701e,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,48.0,bogo-5-5-5,48,13.76
7c28c02a5067425dbaf0533a7bb4b053,2906b810c7d4411798c6938adc9daaa5,504,582.0,630.0,discount-10-2-7,630,13.33
7c28c02a5067425dbaf0533a7bb4b053,2906b810c7d4411798c6938adc9daaa5,576,582.0,630.0,discount-10-2-7,630,13.33
7c28c02a5067425dbaf0533a7bb4b053,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,264.0,bogo-10-10-5,264,25.17
7c28c02a5067425dbaf0533a7bb4b053,ae264e3637204a6fb9bb56bc8210ddfd,336,348.0,462.0,bogo-10-10-7,462,38.46
7c31e176638845f9b36b3b1b8ab574a1,2906b810c7d4411798c6938adc9daaa5,0,0.0,48.0,discount-10-2-7,48,19.54
7c31e176638845f9b36b3b1b8ab574a1,f19421c1d4aa40978ebb69ca19b0e20d,504,510.0,558.0,bogo-5-5-5,558,15.65
